Id,WnvPresent
113075,0.043758903
113076,0.043758903
113077,0.043758903
113078,0.043758903
113079,0.043758903
113080,0.001897842
113081,0.001897842
113082,0.001897842
113083,0.001897842
113084,0.001897842
113085,0.001897842
113086,0.001897842
113087,0.001897842
113088,0.043240596
113089,0.043240596
113090,0.043240596
113091,0.043240596
113092,0.043240596
113093,0.043240596
113094,0.043240596
113095,0.043240596
113096,0.0019642883
113097,0.0019642883
113098,0.0019642883
113099,0.0019642883
113100,0.0019642883
113101,0.0019642883
113102,0.0019642883
113103,0.0019642883
113104,0.0020694437
113105,0.0020694437
113106,0.0020694437
113107,0.0020694437
113108,0.0020694437
113109,0.0020694437
113110,0.0020694437
113111,0.0020694437
113112,0.002200423
113113,0.002200423
113114,0.002200423
113115,0.002200423
113116,0.002200423
113117,0.002200423
113118,0.002200423
113119,0.002200423
113120,0.061158612
113121,0.061158612
113122,0.061158612
113123,0.061158612
113124,0.061158612
113125,0.061158612
113126,0.061158612
113127,0.061158612
113128,0.0810151
113129,0.0810151
113130,0.0810151
113131,0.0810151
113132,0.0810151
113133,0.0810151
113134,0.0810151
113135,0.0810151
113136,0.0018205887
113137,0.0018205887
113138,0.0018205887
113139,0.0018205887
113140,0.0018205887
113141,0.0018205887
113142,0.0018205887
113143,0.0018205887
113144,0.05941378
113145,0.05941378
113146,0.05941378
113147,0.05941378
113148,0.05941378
113149,0.05941378
113150,0.05941378
113151,0.05941378
113152,0.058898002
113153,0.058898002
113154,0.058898002
113155,0.058898002
113156,0.058898002
113157,0.058898002
113158,0.058898002
113159,0.058898002
113160,0.039414663
113161,0.039414663
113162,0.039414663
113163,0.039414663
113164,0.039414663
113165,0.039414663
113166,0.039414663
113167,0.039414663
113168,0.06226918
113169,0.06226918
113170,0.06226918
113171,0.06226918
113172,0.06226918
113173,0.06226918
113174,0.06226918
113175,0.06226918
113176,0.07645452
113177,0.07645452
113178,0.07645452
113179,0.07645452
113180,0.07645452
113181,0.07645452
113182,0.07645452
113183,0.07645452
113184,0.0024755923
113185,0.0024755923
113186,0.0024755923
113187,0.0024755923
113188,0.0024755923
113189,0.0024755923
113190,0.0024755923
113191,0.0024755923
113192,0.0019642883
113193,0.0019642883
113194,0.0019642883
113195,0.0019642883
113196,0.0019642883
113197,0.0019642883
113198,0.0019642883
113199,0.0019642883
113200,0.053155668
113201,0.053155668
113202,0.053155668
113203,0.053155668
113204,0.053155668
113205,0.053155668
113206,0.053155668
113207,0.053155668
113208,0.002277439
113209,0.002277439
113210,0.002277439
113211,0.002277439
113212,0.002277439
113213,0.002277439
113214,0.002277439
113215,0.002277439
113216,0.06362963
113217,0.06362963
113218,0.06362963
113219,0.06362963
113220,0.06362963
113221,0.06362963
113222,0.06362963
113223,0.06362963
113224,0.06761535
113225,0.06761535
113226,0.06761535
113227,0.06761535
113228,0.06761535
113229,0.06761535
113230,0.06761535
113231,0.06761535
113232,0.07227989
113233,0.07227989
113234,0.07227989
113235,0.07227989
113236,0.07227989
113237,0.07227989
113238,0.07227989
113239,0.07227989
113240,0.001897842
113241,0.001897842
113242,0.001897842
113243,0.001897842
113244,0.001897842
113245,0.001897842
113246,0.001897842
113247,0.001897842
113248,0.05164632
113249,0.05164632
113250,0.05164632
113251,0.05164632
113252,0.05164632
113253,0.05164632
113254,0.05164632
113255,0.05164632
113256,0.025561538
113257,0.025561538
113258,0.025561538
113259,0.025561538
113260,0.025561538
113261,0.025561538
113262,0.025561538
113263,0.025561538
113264,0.074876994
113265,0.074876994
113266,0.074876994
113267,0.074876994
113268,0.074876994
113269,0.074876994
113270,0.074876994
113271,0.074876994
113272,0.07226463
113273,0.07226463
113274,0.07226463
113275,0.07226463
113276,0.07226463
113277,0.07226463
113278,0.07226463
113279,0.07226463
113280,0.056802392
113281,0.056802392
113282,0.056802392
113283,0.056802392
113284,0.056802392
113285,0.056802392
113286,0.056802392
113287,0.056802392
113288,0.019404856
113289,0.019404856
113290,0.019404856
113291,0.019404856
113292,0.019404856
113293,0.019404856
113294,0.019404856
113295,0.019404856
113296,0.08184089
113297,0.08184089
113298,0.08184089
113299,0.08184089
113300,0.08184089
113301,0.08184089
113302,0.08184089
113303,0.08184089
113304,0.002519729
113305,0.002519729
113306,0.002519729
113307,0.002519729
113308,0.002519729
113309,0.002519729
113310,0.002519729
113311,0.002519729
113312,0.054034304
113313,0.054034304
113314,0.054034304
113315,0.054034304
113316,0.054034304
113317,0.054034304
113318,0.054034304
113319,0.054034304
113320,0.020490196
113321,0.020490196
113322,0.020490196
113323,0.020490196
113324,0.020490196
113325,0.020490196
113326,0.020490196
113327,0.020490196
113328,0.0019410076
113329,0.0019410076
113330,0.0019410076
113331,0.0019410076
113332,0.0019410076
113333,0.0019410076
113334,0.0019410076
113335,0.0019410076
113336,0.0024104088
113337,0.0024104088
113338,0.0024104088
113339,0.0024104088
113340,0.0024104088
113341,0.0024104088
113342,0.0024104088
113343,0.0024104088
113344,0.055835195
113345,0.055835195
113346,0.055835195
113347,0.055835195
113348,0.055835195
113349,0.055835195
113350,0.055835195
113351,0.055835195
113352,0.018469594
113353,0.018469594
113354,0.018469594
113355,0.018469594
113356,0.018469594
113357,0.018469594
113358,0.018469594
113359,0.018469594
113360,0.036958873
113361,0.036958873
113362,0.036958873
113363,0.036958873
113364,0.036958873
113365,0.036958873
113366,0.036958873
113367,0.036958873
113368,0.056289084
113369,0.056289084
113370,0.056289084
113371,0.056289084
113372,0.056289084
113373,0.056289084
113374,0.056289084
113375,0.056289084
113376,0.05157019
113377,0.05157019
113378,0.05157019
113379,0.05157019
113380,0.05157019
113381,0.05157019
113382,0.05157019
113383,0.05157019
113384,0.043879095
113385,0.043879095
113386,0.043879095
113387,0.043879095
113388,0.043879095
113389,0.043879095
113390,0.043879095
113391,0.043879095
113392,0.062338058
113393,0.062338058
113394,0.062338058
113395,0.062338058
113396,0.062338058
113397,0.062338058
113398,0.062338058
113399,0.062338058
113400,0.08216537
113401,0.08216537
113402,0.08216537
113403,0.08216537
113404,0.08216537
113405,0.08216537
113406,0.08216537
113407,0.08216537
113408,0.02932519
113409,0.02932519
113410,0.02932519
113411,0.02932519
113412,0.02932519
113413,0.02932519
113414,0.02932519
113415,0.02932519
113416,0.03079137
113417,0.03079137
113418,0.03079137
113419,0.03079137
113420,0.03079137
113421,0.03079137
113422,0.03079137
113423,0.03079137
113424,0.026140695
113425,0.026140695
113426,0.026140695
113427,0.026140695
113428,0.026140695
113429,0.026140695
113430,0.026140695
113431,0.026140695
113432,0.008889302
113433,0.008889302
113434,0.008889302
113435,0.008889302
113436,0.008889302
113437,0.008889302
113438,0.008889302
113439,0.008889302
113440,0.0016144472
113441,0.0016144472
113442,0.0016144472
113443,0.0016144472
113444,0.0016144472
113445,0.0016144472
113446,0.0016144472
113447,0.0016144472
113448,0.019230112
113449,0.019230112
113450,0.019230112
113451,0.019230112
113452,0.019230112
113453,0.019230112
113454,0.019230112
113455,0.019230112
113456,0.012772079
113457,0.012772079
113458,0.012772079
113459,0.012772079
113460,0.012772079
113461,0.012772079
113462,0.012772079
113463,0.012772079
113464,0.02872083
113465,0.02872083
113466,0.02872083
113467,0.02872083
113468,0.02872083
113469,0.02872083
113470,0.02872083
113471,0.02872083
113472,0.043132726
113473,0.043132726
113474,0.043132726
113475,0.043132726
113476,0.043132726
113477,0.043132726
113478,0.043132726
113479,0.043132726
113480,0.028110227
113481,0.028110227
113482,0.028110227
113483,0.028110227
113484,0.028110227
113485,0.028110227
113486,0.028110227
113487,0.028110227
113488,0.0021418852
113489,0.0021418852
113490,0.0021418852
113491,0.0021418852
113492,0.0021418852
113493,0.0021418852
113494,0.0021418852
113495,0.0021418852
113496,0.0024878085
113497,0.0024878085
113498,0.0024878085
113499,0.0024878085
113500,0.0024878085
113501,0.0024878085
113502,0.0024878085
113503,0.0024878085
113504,0.049259383
113505,0.049259383
113506,0.049259383
113507,0.049259383
113508,0.049259383
113509,0.049259383
113510,0.049259383
113511,0.049259383
113512,0.0016144472
113513,0.0016144472
113514,0.0016144472
113515,0.0016144472
113516,0.0016144472
113517,0.0016144472
113518,0.0016144472
113519,0.0016144472
113520,0.0015885337
113521,0.0015885337
113522,0.0015885337
113523,0.0015885337
113524,0.0015885337
113525,0.0015885337
113526,0.0015885337
113527,0.0015885337
113528,0.020179652
113529,0.020179652
113530,0.020179652
113531,0.020179652
113532,0.020179652
113533,0.020179652
113534,0.020179652
113535,0.020179652
113536,0.02353083
113537,0.02353083
113538,0.02353083
113539,0.02353083
113540,0.02353083
113541,0.02353083
113542,0.02353083
113543,0.02353083
113544,0.06665551
113545,0.06665551
113546,0.06665551
113547,0.06665551
113548,0.06665551
113549,0.06665551
113550,0.06665551
113551,0.06665551
113552,0.08035881
113553,0.08035881
113554,0.08035881
113555,0.08035881
113556,0.08035881
113557,0.08035881
113558,0.08035881
113559,0.08035881
113560,0.001897842
113561,0.001897842
113562,0.001897842
113563,0.001897842
113564,0.001897842
113565,0.001897842
113566,0.001897842
113567,0.001897842
113568,0.04016621
113569,0.04016621
113570,0.04016621
113571,0.04016621
113572,0.04016621
113573,0.04016621
113574,0.04016621
113575,0.04016621
113576,0.049931422
113577,0.049931422
113578,0.049931422
113579,0.049931422
113580,0.049931422
113581,0.049931422
113582,0.049931422
113583,0.049931422
113584,0.06583086
113585,0.06583086
113586,0.06583086
113587,0.06583086
113588,0.06583086
113589,0.06583086
113590,0.06583086
113591,0.06583086
113592,0.06583086
113593,0.06583086
113594,0.06583086
113595,0.06583086
113596,0.06583086
113597,0.06583086
113598,0.06583086
113599,0.06583086
113600,0.06583086
113601,0.06583086
113602,0.06583086
113603,0.06583086
113604,0.061373997
113605,0.061373997
113606,0.061373997
113607,0.061373997
113608,0.061373997
113609,0.061373997
113610,0.061373997
113611,0.061373997
113612,0.0020694437
113613,0.0020694437
113614,0.0020694437
113615,0.0020694437
113616,0.0020694437
113617,0.0020694437
113618,0.0020694437
113619,0.0020694437
113620,0.001897842
113621,0.001897842
113622,0.001897842
113623,0.001897842
113624,0.001897842
113625,0.001897842
113626,0.001897842
113627,0.001897842
113628,0.0020694437
113629,0.0020694437
113630,0.0020694437
113631,0.0020694437
113632,0.0020694437
113633,0.0020694437
113634,0.0020694437
113635,0.0020694437
113636,0.0016144472
113637,0.0016144472
113638,0.0016144472
113639,0.0016144472
113640,0.0016144472
113641,0.0016144472
113642,0.0016144472
113643,0.0016144472
113644,0.0016144472
113645,0.0016144472
113646,0.0016144472
113647,0.0016144472
113648,0.0016144472
113649,0.0016144472
113650,0.0016144472
113651,0.0016144472
113652,0.00187193
113653,0.00187193
113654,0.00187193
113655,0.00187193
113656,0.00187193
113657,0.00187193
113658,0.00187193
113659,0.00187193
113660,0.002277439
113661,0.002277439
113662,0.002277439
113663,0.002277439
113664,0.002277439
113665,0.002277439
113666,0.002277439
113667,0.002277439
113668,0.002277439
113669,0.002277439
113670,0.002277439
113671,0.002277439
113672,0.002277439
113673,0.002277439
113674,0.002277439
113675,0.002277439
113676,0.002277439
113677,0.002277439
113678,0.002277439
113679,0.002277439
113680,0.002277439
113681,0.002277439
113682,0.002277439
113683,0.002277439
113684,0.029892052
113685,0.029892052
113686,0.029892052
113687,0.029892052
113688,0.029892052
113689,0.029892052
113690,0.029892052
113691,0.029892052
113692,0.07164598
113693,0.07164598
113694,0.07164598
113695,0.07164598
113696,0.07164598
113697,0.07164598
113698,0.07164598
113699,0.07164598
113700,0.06047292
113701,0.06047292
113702,0.06047292
113703,0.06047292
113704,0.06047292
113705,0.06047292
113706,0.06047292
113707,0.06047292
113708,0.0489557
113709,0.0489557
113710,0.0489557
113711,0.0489557
113712,0.0489557
113713,0.0489557
113714,0.0489557
113715,0.0489557
113716,0.024650285
113717,0.024650285
113718,0.024650285
113719,0.024650285
113720,0.024650285
113721,0.024650285
113722,0.024650285
113723,0.024650285
113724,0.07129663
113725,0.07129663
113726,0.07129663
113727,0.07129663
113728,0.07129663
113729,0.07129663
113730,0.07129663
113731,0.07129663
113732,0.001860658
113733,0.001860658
113734,0.001860658
113735,0.001860658
113736,0.001860658
113737,0.001860658
113738,0.001860658
113739,0.001860658
113740,0.08200263
113741,0.08200263
113742,0.08200263
113743,0.08200263
113744,0.08200263
113745,0.08200263
113746,0.08200263
113747,0.08200263
113748,0.055278596
113749,0.055278596
113750,0.055278596
113751,0.055278596
113752,0.055278596
113753,0.055278596
113754,0.055278596
113755,0.055278596
113756,0.08183623
113757,0.08183623
113758,0.08183623
113759,0.08183623
113760,0.08183623
113761,0.08183623
113762,0.08183623
113763,0.08183623
113764,0.049772073
113765,0.049772073
113766,0.049772073
113767,0.049772073
113768,0.049772073
113769,0.049772073
113770,0.049772073
113771,0.049772073
113772,0.058904205
113773,0.058904205
113774,0.058904205
113775,0.058904205
113776,0.058904205
113777,0.058904205
113778,0.058904205
113779,0.058904205
113780,0.0022286642
113781,0.0022286642
113782,0.0022286642
113783,0.0022286642
113784,0.0022286642
113785,0.0022286642
113786,0.0022286642
113787,0.0022286642
113788,0.0022286642
113789,0.0022286642
113790,0.0022286642
113791,0.0022286642
113792,0.0022286642
113793,0.0022286642
113794,0.0022286642
113795,0.0022286642
113796,0.064364046
113797,0.064364046
113798,0.064364046
113799,0.064364046
113800,0.064364046
113801,0.064364046
113802,0.064364046
113803,0.064364046
113804,0.0022286642
113805,0.0022286642
113806,0.0022286642
113807,0.0022286642
113808,0.0022286642
113809,0.0022286642
113810,0.0022286642
113811,0.0022286642
113812,0.080808364
113813,0.080808364
113814,0.080808364
113815,0.080808364
113816,0.080808364
113817,0.080808364
113818,0.080808364
113819,0.080808364
113820,0.032957487
113821,0.032957487
113822,0.032957487
113823,0.032957487
113824,0.032957487
113825,0.032957487
113826,0.032957487
113827,0.032957487
113828,0.0020694437
113829,0.0020694437
113830,0.0020694437
113831,0.0020694437
113832,0.0020694437
113833,0.0020694437
113834,0.0020694437
113835,0.0020694437
113836,0.0021418852
113837,0.0021418852
113838,0.0021418852
113839,0.0021418852
113840,0.0021418852
113841,0.0021418852
113842,0.0021418852
113843,0.0021418852
113844,0.0025748573
113845,0.0025748573
113846,0.0025748573
113847,0.0025748573
113848,0.0025748573
113849,0.0025748573
113850,0.0025748573
113851,0.0025748573
113852,0.0020694437
113853,0.0020694437
113854,0.0020694437
113855,0.0020694437
113856,0.0020694437
113857,0.0020694437
113858,0.0020694437
113859,0.0020694437
113860,0.046802923
113861,0.046802923
113862,0.046802923
113863,0.046802923
113864,0.046802923
113865,0.046802923
113866,0.046802923
113867,0.046802923
113868,0.057417627
113869,0.057417627
113870,0.057417627
113871,0.057417627
113872,0.057417627
113873,0.057417627
113874,0.057417627
113875,0.057417627
113876,0.0018993304
113877,0.0018993304
113878,0.0018993304
113879,0.0018993304
113880,0.0018993304
113881,0.0018993304
113882,0.0018993304
113883,0.0018993304
113884,0.088842176
113885,0.088842176
113886,0.088842176
113887,0.088842176
113888,0.088842176
113889,0.088842176
113890,0.088842176
113891,0.088842176
113892,0.042540807
113893,0.042540807
113894,0.042540807
113895,0.042540807
113896,0.042540807
113897,0.042540807
113898,0.042540807
113899,0.042540807
113900,0.0022241815
113901,0.0022241815
113902,0.0022241815
113903,0.0022241815
113904,0.0022241815
113905,0.0022241815
113906,0.0022241815
113907,0.0022241815
113908,0.027144717
113909,0.027144717
113910,0.027144717
113911,0.027144717
113912,0.027144717
113913,0.027144717
113914,0.027144717
113915,0.027144717
113916,0.019556448
113917,0.019556448
113918,0.019556448
113919,0.019556448
113920,0.019556448
113921,0.019556448
113922,0.019556448
113923,0.019556448
113924,0.0017888484
113925,0.0017888484
113926,0.0017888484
113927,0.0017888484
113928,0.0017888484
113929,0.0017888484
113930,0.0017888484
113931,0.0017888484
113932,0.04823962
113933,0.04823962
113934,0.04823962
113935,0.04823962
113936,0.04823962
113937,0.04823962
113938,0.04823962
113939,0.04823962
113940,0.036772776
113941,0.036772776
113942,0.036772776
113943,0.036772776
113944,0.036772776
113945,0.036772776
113946,0.036772776
113947,0.036772776
113948,0.034555845
113949,0.034555845
113950,0.034555845
113951,0.034555845
113952,0.034555845
113953,0.034555845
113954,0.034555845
113955,0.034555845
113956,0.030106025
113957,0.030106025
113958,0.030106025
113959,0.030106025
113960,0.030106025
113961,0.030106025
113962,0.030106025
113963,0.030106025
113964,0.06860188
113965,0.06860188
113966,0.06860188
113967,0.06860188
113968,0.06860188
113969,0.06860188
113970,0.06860188
113971,0.06860188
113972,0.0014947334
113973,0.0014947334
113974,0.0014947334
113975,0.0014947334
113976,0.0014947334
113977,0.0014947334
113978,0.0014947334
113979,0.0014947334
113980,0.086085424
113981,0.086085424
113982,0.086085424
113983,0.086085424
113984,0.086085424
113985,0.086085424
113986,0.086085424
113987,0.086085424
113988,0.00202962
113989,0.00202962
113990,0.00202962
113991,0.00202962
113992,0.00202962
113993,0.00202962
113994,0.00202962
113995,0.00202962
113996,0.002243742
113997,0.002243742
113998,0.002243742
113999,0.002243742
114000,0.002243742
114001,0.002243742
114002,0.002243742
114003,0.002243742
114004,0.02487004
114005,0.02487004
114006,0.02487004
114007,0.02487004
114008,0.02487004
114009,0.02487004
114010,0.02487004
114011,0.02487004
114012,0.053120755
114013,0.053120755
114014,0.053120755
114015,0.053120755
114016,0.053120755
114017,0.053120755
114018,0.053120755
114019,0.053120755
114020,0.053042576
114021,0.053042576
114022,0.053042576
114023,0.053042576
114024,0.053042576
114025,0.053042576
114026,0.053042576
114027,0.053042576
114028,0.054818098
114029,0.054818098
114030,0.054818098
114031,0.054818098
114032,0.054818098
114033,0.054818098
114034,0.054818098
114035,0.054818098
114036,0.0017181474
114037,0.0017181474
114038,0.0017181474
114039,0.0017181474
114040,0.0017181474
114041,0.0017181474
114042,0.0017181474
114043,0.0017181474
114044,0.0021185027
114045,0.0021185027
114046,0.0021185027
114047,0.0021185027
114048,0.0021185027
114049,0.0021185027
114050,0.0021185027
114051,0.0021185027
114052,0.049264878
114053,0.049264878
114054,0.049264878
114055,0.049264878
114056,0.049264878
114057,0.049264878
114058,0.049264878
114059,0.049264878
114060,0.04795681
114061,0.04795681
114062,0.04795681
114063,0.04795681
114064,0.04795681
114065,0.04795681
114066,0.04795681
114067,0.04795681
114068,0.049817916
114069,0.049817916
114070,0.049817916
114071,0.049817916
114072,0.049817916
114073,0.049817916
114074,0.049817916
114075,0.049817916
114076,0.062298384
114077,0.062298384
114078,0.062298384
114079,0.062298384
114080,0.062298384
114081,0.062298384
114082,0.062298384
114083,0.062298384
114084,0.043828275
114085,0.043828275
114086,0.043828275
114087,0.043828275
114088,0.043828275
114089,0.043828275
114090,0.043828275
114091,0.043828275
114092,0.0014947334
114093,0.0014947334
114094,0.0014947334
114095,0.0014947334
114096,0.0014947334
114097,0.0014947334
114098,0.0014947334
114099,0.0014947334
114100,0.026018938
114101,0.026018938
114102,0.026018938
114103,0.026018938
114104,0.026018938
114105,0.026018938
114106,0.026018938
114107,0.026018938
114108,0.002073125
114109,0.002073125
114110,0.002073125
114111,0.002073125
114112,0.002073125
114113,0.002073125
114114,0.002073125
114115,0.002073125
114116,0.075282626
114117,0.075282626
114118,0.075282626
114119,0.075282626
114120,0.075282626
114121,0.075282626
114122,0.075282626
114123,0.075282626
114124,0.011829369
114125,0.011829369
114126,0.011829369
114127,0.011829369
114128,0.011829369
114129,0.011829369
114130,0.011829369
114131,0.011829369
114132,0.0019659728
114133,0.0019659728
114134,0.0019659728
114135,0.0019659728
114136,0.0019659728
114137,0.0019659728
114138,0.0019659728
114139,0.0019659728
114140,0.052031897
114141,0.052031897
114142,0.052031897
114143,0.052031897
114144,0.052031897
114145,0.052031897
114146,0.052031897
114147,0.052031897
114148,0.0018752543
114149,0.0018752543
114150,0.0018752543
114151,0.0018752543
114152,0.0018752543
114153,0.0018752543
114154,0.0018752543
114155,0.0018752543
114156,0.0017402073
114157,0.0017402073
114158,0.0017402073
114159,0.0017402073
114160,0.0017402073
114161,0.0017402073
114162,0.0017402073
114163,0.0017402073
114164,0.05130626
114165,0.05130626
114166,0.05130626
114167,0.05130626
114168,0.05130626
114169,0.05130626
114170,0.05130626
114171,0.05130626
114172,0.030813627
114173,0.030813627
114174,0.030813627
114175,0.030813627
114176,0.030813627
114177,0.030813627
114178,0.030813627
114179,0.030813627
114180,0.07569451
114181,0.07569451
114182,0.07569451
114183,0.07569451
114184,0.07569451
114185,0.07569451
114186,0.07569451
114187,0.07569451
114188,0.02631165
114189,0.02631165
114190,0.02631165
114191,0.02631165
114192,0.02631165
114193,0.02631165
114194,0.02631165
114195,0.02631165
114196,0.051911738
114197,0.051911738
114198,0.051911738
114199,0.051911738
114200,0.051911738
114201,0.051911738
114202,0.051911738
114203,0.051911738
114204,0.047770597
114205,0.047770597
114206,0.047770597
114207,0.047770597
114208,0.047770597
114209,0.047770597
114210,0.047770597
114211,0.047770597
114212,0.052229773
114213,0.052229773
114214,0.052229773
114215,0.052229773
114216,0.052229773
114217,0.052229773
114218,0.052229773
114219,0.052229773
114220,0.0021185027
114221,0.0021185027
114222,0.0021185027
114223,0.0021185027
114224,0.0021185027
114225,0.0021185027
114226,0.0021185027
114227,0.0021185027
114228,0.09347182
114229,0.09347182
114230,0.09347182
114231,0.09347182
114232,0.09347182
114233,0.09347182
114234,0.09347182
114235,0.09347182
114236,0.08323209
114237,0.08323209
114238,0.08323209
114239,0.08323209
114240,0.08323209
114241,0.08323209
114242,0.08323209
114243,0.08323209
114244,0.037817184
114245,0.037817184
114246,0.037817184
114247,0.037817184
114248,0.037817184
114249,0.037817184
114250,0.037817184
114251,0.037817184
114252,0.046946373
114253,0.046946373
114254,0.046946373
114255,0.046946373
114256,0.046946373
114257,0.046946373
114258,0.046946373
114259,0.046946373
114260,0.0015427757
114261,0.0015427757
114262,0.0015427757
114263,0.0015427757
114264,0.0015427757
114265,0.0015427757
114266,0.0015427757
114267,0.0015427757
114268,0.052065786
114269,0.052065786
114270,0.052065786
114271,0.052065786
114272,0.052065786
114273,0.052065786
114274,0.052065786
114275,0.052065786
114276,0.0017181474
114277,0.0017181474
114278,0.0017181474
114279,0.0017181474
114280,0.0017181474
114281,0.0017181474
114282,0.0017181474
114283,0.0017181474
114284,0.001808437
114285,0.001808437
114286,0.001808437
114287,0.001808437
114288,0.001808437
114289,0.001808437
114290,0.001808437
114291,0.001808437
114292,0.036184616
114293,0.036184616
114294,0.036184616
114295,0.036184616
114296,0.036184616
114297,0.036184616
114298,0.036184616
114299,0.036184616
114300,0.0015427757
114301,0.0015427757
114302,0.0015427757
114303,0.0015427757
114304,0.0015427757
114305,0.0015427757
114306,0.0015427757
114307,0.0015427757
114308,0.032738127
114309,0.032738127
114310,0.032738127
114311,0.032738127
114312,0.032738127
114313,0.032738127
114314,0.032738127
114315,0.032738127
114316,0.0015968106
114317,0.0015968106
114318,0.0015968106
114319,0.0015968106
114320,0.0015968106
114321,0.0015968106
114322,0.0015968106
114323,0.0015968106
114324,0.0014134733
114325,0.0014134733
114326,0.0014134733
114327,0.0014134733
114328,0.0014134733
114329,0.0014134733
114330,0.0014134733
114331,0.0014134733
114332,0.0020468505
114333,0.0020468505
114334,0.0020468505
114335,0.0020468505
114336,0.0020468505
114337,0.0020468505
114338,0.0020468505
114339,0.0020468505
114340,0.050732367
114341,0.050732367
114342,0.050732367
114343,0.050732367
114344,0.050732367
114345,0.050732367
114346,0.050732367
114347,0.050732367
114348,0.089347
114349,0.089347
114350,0.089347
114351,0.089347
114352,0.089347
114353,0.089347
114354,0.089347
114355,0.089347
114356,0.0017402073
114357,0.0017402073
114358,0.0017402073
114359,0.0017402073
114360,0.0017402073
114361,0.0017402073
114362,0.0017402073
114363,0.0017402073
114364,0.04926938
114365,0.04926938
114366,0.04926938
114367,0.04926938
114368,0.04926938
114369,0.04926938
114370,0.04926938
114371,0.04926938
114372,0.049851738
114373,0.049851738
114374,0.049851738
114375,0.049851738
114376,0.049851738
114377,0.049851738
114378,0.049851738
114379,0.049851738
114380,0.032566715
114381,0.032566715
114382,0.032566715
114383,0.032566715
114384,0.032566715
114385,0.032566715
114386,0.032566715
114387,0.032566715
114388,0.05166402
114389,0.05166402
114390,0.05166402
114391,0.05166402
114392,0.05166402
114393,0.05166402
114394,0.05166402
114395,0.05166402
114396,0.07631882
114397,0.07631882
114398,0.07631882
114399,0.07631882
114400,0.07631882
114401,0.07631882
114402,0.07631882
114403,0.07631882
114404,0.002243742
114405,0.002243742
114406,0.002243742
114407,0.002243742
114408,0.002243742
114409,0.002243742
114410,0.002243742
114411,0.002243742
114412,0.0015968106
114413,0.0015968106
114414,0.0015968106
114415,0.0015968106
114416,0.0015968106
114417,0.0015968106
114418,0.0015968106
114419,0.0015968106
114420,0.03724584
114421,0.03724584
114422,0.03724584
114423,0.03724584
114424,0.03724584
114425,0.03724584
114426,0.03724584
114427,0.03724584
114428,0.0021185027
114429,0.0021185027
114430,0.0021185027
114431,0.0021185027
114432,0.0021185027
114433,0.0021185027
114434,0.0021185027
114435,0.0021185027
114436,0.07031035
114437,0.07031035
114438,0.07031035
114439,0.07031035
114440,0.07031035
114441,0.07031035
114442,0.07031035
114443,0.07031035
114444,0.0674942
114445,0.0674942
114446,0.0674942
114447,0.0674942
114448,0.0674942
114449,0.0674942
114450,0.0674942
114451,0.0674942
114452,0.079791434
114453,0.079791434
114454,0.079791434
114455,0.079791434
114456,0.079791434
114457,0.079791434
114458,0.079791434
114459,0.079791434
114460,0.0015427757
114461,0.0015427757
114462,0.0015427757
114463,0.0015427757
114464,0.0015427757
114465,0.0015427757
114466,0.0015427757
114467,0.0015427757
114468,0.047193352
114469,0.047193352
114470,0.047193352
114471,0.047193352
114472,0.047193352
114473,0.047193352
114474,0.047193352
114475,0.047193352
114476,0.020853363
114477,0.020853363
114478,0.020853363
114479,0.020853363
114480,0.020853363
114481,0.020853363
114482,0.020853363
114483,0.020853363
114484,0.062267162
114485,0.062267162
114486,0.062267162
114487,0.062267162
114488,0.062267162
114489,0.062267162
114490,0.062267162
114491,0.062267162
114492,0.06006617
114493,0.06006617
114494,0.06006617
114495,0.06006617
114496,0.06006617
114497,0.06006617
114498,0.06006617
114499,0.06006617
114500,0.05095772
114501,0.05095772
114502,0.05095772
114503,0.05095772
114504,0.05095772
114505,0.05095772
114506,0.05095772
114507,0.05095772
114508,0.017057393
114509,0.017057393
114510,0.017057393
114511,0.017057393
114512,0.017057393
114513,0.017057393
114514,0.017057393
114515,0.017057393
114516,0.08169648
114517,0.08169648
114518,0.08169648
114519,0.08169648
114520,0.08169648
114521,0.08169648
114522,0.08169648
114523,0.08169648
114524,0.002048553
114525,0.002048553
114526,0.002048553
114527,0.002048553
114528,0.002048553
114529,0.002048553
114530,0.002048553
114531,0.002048553
114532,0.04476469
114533,0.04476469
114534,0.04476469
114535,0.04476469
114536,0.04476469
114537,0.04476469
114538,0.04476469
114539,0.04476469
114540,0.016700115
114541,0.016700115
114542,0.016700115
114543,0.016700115
114544,0.016700115
114545,0.016700115
114546,0.016700115
114547,0.016700115
114548,0.0015778781
114549,0.0015778781
114550,0.0015778781
114551,0.0015778781
114552,0.0015778781
114553,0.0015778781
114554,0.0015778781
114555,0.0015778781
114556,0.0019596347
114557,0.0019596347
114558,0.0019596347
114559,0.0019596347
114560,0.0019596347
114561,0.0019596347
114562,0.0019596347
114563,0.0019596347
114564,0.055733886
114565,0.055733886
114566,0.055733886
114567,0.055733886
114568,0.055733886
114569,0.055733886
114570,0.055733886
114571,0.055733886
114572,0.016233394
114573,0.016233394
114574,0.016233394
114575,0.016233394
114576,0.016233394
114577,0.016233394
114578,0.016233394
114579,0.016233394
114580,0.032558337
114581,0.032558337
114582,0.032558337
114583,0.032558337
114584,0.032558337
114585,0.032558337
114586,0.032558337
114587,0.032558337
114588,0.062250305
